time,open,high,low,close,Volume,RSI,Upper Bollinger Band,Lower Bollinger Band,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,ATR
1724819400,59610.04,59614.23,59295.16,59345.85,104.04927259,34.347753631671054,NaN,NaN,NaN,NaN,NaN,NaN,421.6776061226497
1724821200,59345.42,59462.11,59256.42,59369.73,72.40845287,34.852352344680085,NaN,NaN,NaN,NaN,NaN,NaN,406.249919971032
1724823000,59369.74,59499.99,59286.15,59297.92,89.22426469,34.00593119363741,NaN,NaN,NaN,NaN,NaN,NaN,392.5063542588152
1724824800,59293.25,59371.72,59191.19,59230.48,65.45327386,33.190686528992316,NaN,NaN,NaN,NaN,NaN,NaN,377.3651860974711
1724826600,59230.48,59245.98,59130.92,59200.9,44.1677508,32.81904475788042,NaN,NaN,NaN,NaN,NaN,NaN,358.6291013762235
1724828400,59200.91,59281.84,58895.13,59021.02,112.59936482,30.576864007218447,NaN,NaN,NaN,NaN,NaN,NaN,360.63487984935034
1724830200,59018.12,59075.92,58518,58609.07,220.2259149,26.16769744632812,NaN,NaN,26.16769744632812,NaN,NaN,NaN,374.7266741458252
1724832000,58609.01,59174.16,58547.44,59111.05,180.72552211,37.91587993389115,NaN,NaN,NaN,NaN,NaN,NaN,392.72619742112346
1724833800,59108.28,59315.59,59071.06,59240.71,114.32346606,40.54735778011583,NaN,NaN,NaN,NaN,NaN,NaN,382.14075474818594
1724835600,59240.7,59421.29,59146.71,59390.37,94.65563562,43.52296421724964,NaN,NaN,NaN,NaN,NaN,NaN,374.4578436947442
1724837400,59390.37,60236.98,59390.37,60200,314.85837421,56.27318508388197,NaN,NaN,NaN,NaN,56.27318508388197,NaN,408.1829977165482
1724839200,60201.49,60225.53,59819.52,59927.08,151.16726596,52.01061750579412,NaN,NaN,NaN,NaN,NaN,NaN,408.0277835939377
1724841000,59927.13,59946.64,59690.92,59766.92,78.26703423,49.63455796325315,NaN,NaN,NaN,NaN,NaN,NaN,397.1486561943708
1724842800,59767.47,60121.24,59674.51,60009.55,121.47125608,53.12800280099894,NaN,NaN,NaN,NaN,NaN,NaN,400.6901807519154
1724844600,60009.54,60098.26,59893.46,59940,81.20182976,52.01426985720194,NaN,NaN,NaN,NaN,NaN,NaN,386.69802498392164
1724846400,59938.5,60129.57,59889.15,60089.9,164.09796814,54.24078338782398,NaN,NaN,NaN,NaN,NaN,NaN,376.24959462792714
1724848200,60086.14,60173.69,59931.51,59957.29,93.55178561,51.94456763172278,NaN,NaN,NaN,NaN,NaN,NaN,366.67319501164667
1724850000,59957.35,60025.32,59782.5,59867.65,150.59432089,50.39162518561376,NaN,NaN,NaN,NaN,NaN,NaN,357.8265382251005
1724851800,59867.95,60018.79,59321.96,59348.43,338.78724229,42.47126903020964,NaN,NaN,NaN,NaN,NaN,NaN,382.041071209022
1724853600,59351.22,59957.65,59190,59596.28,212.96293626,46.77205874650424,NaN,NaN,NaN,NaN,NaN,NaN,409.5845661226634
1724855400,59600.62,59669.8,58930.78,59195,212.1735835,41.37843386614627,NaN,NaN,NaN,NaN,NaN,NaN,433.11566854247343
1724857200,59191.29,59191.29,58428.91,58739.42,473.33848166,36.265298119318985,NaN,NaN,NaN,NaN,NaN,NaN,456.899549360868
1724859000,58739.42,59051.25,58498.37,59005.54,291.24525904,40.86230559897517,NaN,NaN,NaN,NaN,NaN,NaN,463.75529583509154
1724860800,59006.31,59006.31,57851.62,58407.55,723.1082596,34.78998630502255,NaN,NaN,34.78998630502255,NaN,NaN,NaN,513.1077747040132
1724862600,58404.22,59240,58250.1,59198.67,506.6394744,46.183989940409745,NaN,NaN,NaN,NaN,NaN,NaN,547.1643622251552
1724864400,59194.07,59267.84,58745.66,58811.02,253.19417796,42.285177624284565,NaN,NaN,NaN,NaN,NaN,NaN,545.3797649233578
1724866200,58811.01,59097.83,58639.74,58657.28,179.59685449,40.81361838226826,NaN,NaN,NaN,NaN,NaN,NaN,539.1447817145469
1724868000,58657.28,59126.85,58590,59038.85,273.93713837,45.850439806790035,NaN,NaN,NaN,NaN,NaN,NaN,538.9808687349363
1724869800,59035.66,59531.46,58836.97,59507.49,234.56900963,51.328868599766345,NaN,NaN,NaN,NaN,51.328868599766345,NaN,550.0886638252979
1724871600,59504.99,59843.66,59223.81,59335.16,372.30875679,49.35158742650667,NaN,NaN,NaN,NaN,NaN,NaN,555.0716164092056
1724873400,59331.24,59342.19,58802.94,58904.42,243.21773325,44.714994963532746,NaN,NaN,NaN,NaN,NaN,NaN,553.9415009514053
1724875200,58907.69,59613.13,58637.86,59136.22,540.78244388,47.569711289689806,NaN,NaN,NaN,NaN,NaN,NaN,584.0363937405904
1724877000,59136.22,59488.28,58910.67,59315.64,241.5178904,49.733316132218576,NaN,NaN,NaN,NaN,NaN,NaN,583.5773656162626
1724878800,59319.29,59507.1,59157.09,59365.22,115.52708139,50.343127356201016,NaN,NaN,NaN,NaN,NaN,NaN,566.8939823579583
1724880600,59365.21,59487.08,59082.55,59130,109.25523244,47.40486546059651,NaN,NaN,NaN,NaN,NaN,NaN,555.2965550466755
1724882400,59130,59272.39,58870.27,58887.79,186.07196543,44.523227238061914,NaN,NaN,44.523227238061914,NaN,NaN,NaN,544.3553725433418
1724884200,58887.65,59210.96,58842.77,59203.75,159.55136764,48.88802308626376,NaN,NaN,NaN,NaN,NaN,NaN,531.772131647389
1724886000,59202.83,59216.2,59016.22,59097.99,64.39700262,47.53973250524412,NaN,NaN,NaN,NaN,NaN,NaN,508.07269367257516
1724887800,59095.6,59207.33,58988.66,59045.88,67.36550236,46.854066483230746,NaN,NaN,NaN,NaN,NaN,NaN,487.40107269596257
1724889600,59047.94,59258.03,59014.95,59084.64,55.89728821,47.46106072882912,NaN,NaN,NaN,NaN,NaN,NaN,469.94956750339395
1724891400,59084.64,59238.62,58927.37,59221.72,93.71977026,49.65123352202634,NaN,NaN,NaN,NaN,49.65123352202634,NaN,458.61388411029435
1724893200,59221.72,59341.41,58955.99,59011.46,111.02739709,46.45253199147935,NaN,NaN,46.45253199147935,NaN,NaN,NaN,453.385749530988
1724895000,59007.29,59093.66,58850.9,59012.6,118.84813592,46.47266701565451,NaN,NaN,NaN,NaN,NaN,NaN,438.3410531359176
1724896800,59012.6,59200,58946.62,59139.24,55.77367313,48.77691735604369,NaN,NaN,NaN,NaN,NaN,NaN,425.1295493404947
1724898600,59135.76,59202.94,58935.59,59141.93,95.95467211,48.82730898210225,NaN,NaN,NaN,NaN,NaN,NaN,413.85958153045976
1724900400,59145.46,59214.78,59042.44,59122.69,74.19024673,48.46009904095148,NaN,NaN,NaN,NaN,NaN,NaN,396.60818284971236
1724902200,59122.68,59203.94,59122.68,59160.26,57.87201728,49.26251832719569,NaN,NaN,NaN,NaN,NaN,NaN,374.08331264616163
1724904000,59162.62,59222.14,59082.21,59206.7,107.5583052,50.29269961086336,NaN,NaN,NaN,NaN,NaN,NaN,357.3580760285787
1724905800,59206.71,59232.96,59079.06,59212.11,63.64874504,50.41899567166575,NaN,NaN,NaN,NaN,NaN,NaN,342.82535631225176
1724907600,59212.11,59384.15,59155,59354.46,63.51376227,53.748934530558344,NaN,NaN,NaN,NaN,NaN,NaN,334.7056880042339
1724909400,59350.84,59484.97,59268.84,59454.62,41.49456714,55.988720216918644,NaN,NaN,NaN,NaN,NaN,NaN,326.23599600393175
1724911200,59454.63,59603.94,59380,59501.26,86.58611824,57.032182901911085,NaN,NaN,NaN,NaN,NaN,NaN,318.9291391465082
1724913000,59501.26,59777.61,59501.25,59586.26,101.00828376,58.94268928185607,NaN,NaN,NaN,NaN,NaN,NaN,315.88848635032906
1724914800,59586.25,59709.09,59518.79,59571.39,45.56890896,58.45303562981991,NaN,NaN,NaN,NaN,NaN,NaN,306.91788018244813
1724916600,59571.39,59707.99,59571.39,59595.66,32.11147339,59.05096001675017,NaN,NaN,NaN,NaN,NaN,NaN,294.7523173122732
1724918400,59595.65,59654.99,59376.82,59491.4,63.13388327,55.36480677754956,NaN,NaN,55.36480677754956,NaN,NaN,NaN,293.5678660756821
1724920200,59487.37,59569.92,59408.34,59567.89,51.82002811,57.46272111652329,NaN,NaN,NaN,NaN,NaN,NaN,284.14016135599064
1724922000,59567.9,59769.2,59556.16,59766.26,62.55938496,62.39865895984875,NaN,NaN,NaN,NaN,NaN,NaN,279.06157840199086
1724923800,59768.53,59791.97,59580.67,59610.97,40.24745423,56.83841186024833,NaN,NaN,NaN,NaN,NaN,NaN,274.2214656589917
1724925600,59610.98,59858.96,59586.39,59740.51,76.68405053,60.037434293272895,NaN,NaN,NaN,NaN,NaN,NaN,274.1035038262065
1724927400,59742.24,59794.2,59616.14,59684.95,61.78504622,58.05012237702396,NaN,NaN,NaN,NaN,NaN,NaN,267.2432535529059
1724929200,59684.94,60044.21,59626.25,59970.12,161.0951987,64.538388591041,NaN,NaN,NaN,NaN,NaN,NaN,278.008735441984
1724931000,59967.52,60494.07,59962.75,60078.75,249.83438786,66.6541669067714,NaN,NaN,NaN,NaN,NaN,NaN,296.10239719612804
1724932800,60078.74,60292.74,59996.39,60244.41,129.47839056,69.63000298933895,NaN,NaN,NaN,NaN,NaN,NaN,296.12008311069025
1724934600,60244.41,60524.42,60075.21,60333.61,331.45395153,71.12428334027426,NaN,NaN,NaN,NaN,NaN,NaN,307.0550771742123
1724936400,60333.42,60459.47,60201,60272.58,188.90542514,68.63598524171597,NaN,NaN,NaN,NaN,NaN,NaN,303.5847145189114
1724938200,60278.55,60699.99,60205.9,60646.43,828.22567303,74.51723641913239,NaN,NaN,NaN,NaN,NaN,NaN,317.19223491041754
1724940000,60648.6,60868.44,60465.11,60662.25,702.69864746,74.73315147772121,NaN,NaN,NaN,NaN,NaN,NaN,323.3449324168164
1724941800,60661.39,60970,60561.12,60835.47,573.6774114,77.02827591524526,NaN,NaN,NaN,NaN,NaN,NaN,329.45458010132927
1724943600,60835.46,61097.41,60801.3,61041.79,569.09649399,79.42551876741064,NaN,NaN,NaN,NaN,79.42551876741064,NaN,327.0728243798058
1724945400,61041.78,61194.09,60754.24,60800.47,485.50240295,70.19809551373737,NaN,NaN,NaN,NaN,NaN,NaN,335.1283369241053
1724947200,60800.47,60984.69,60623.01,60629.97,405.33653377,64.49679098795143,NaN,NaN,NaN,NaN,NaN,NaN,337.0248842866693
1724949000,60629.94,60663.35,60228.32,60309.03,604.46404175,55.37920668839926,NaN,NaN,NaN,NaN,NaN,NaN,344.0252496947643
1724950800,60309.03,60463.2,60179,60378.79,262.29753982,56.80845512419089,NaN,NaN,NaN,NaN,NaN,NaN,339.7520175737095
1724952600,60378.79,60604.39,60361.31,60547.32,211.37481966,60.13093190827216,NaN,NaN,NaN,NaN,NaN,NaN,332.84687346130187
1724954400,60552.51,60564.94,59524.66,59626.06,758.40373986,41.38830276979746,NaN,NaN,NaN,NaN,NaN,NaN,383.3778110712088
1724956200,59626.05,59762.55,58906.11,59168.77,948.04964975,35.47711160815352,NaN,NaN,35.47711160815352,NaN,NaN,NaN,417.16796742326545
1724958000,59164.39,59507.67,58950.59,59482,393.22374173,41.62698073030959,NaN,NaN,NaN,NaN,NaN,NaN,427.16168403588944
1724959800,59480.44,59712.22,59161.84,59253.71,491.38044429,38.729614039547805,NaN,NaN,NaN,NaN,NaN,NaN,435.9629923190405
1724961600,59257.93,59521.04,59227.46,59355.21,284.17106222,40.70569780832124,NaN,NaN,NaN,NaN,NaN,NaN,425.7927785819663
1724963400,59353.74,59538.7,59283,59538.7,110.64586377,44.20878992600283,NaN,NaN,NaN,NaN,44.20878992600283,NaN,413.64329439753993
1724965200,59536.78,59649.35,59431.63,59491.86,82.14442528,43.502245556319444,NaN,NaN,NaN,NaN,NaN,NaN,399.6487733691443
1724967000,59490.97,59592.36,59441.88,59493.26,60.16533236,43.53129477626298,NaN,NaN,NaN,NaN,NaN,NaN,381.85100384277706
1724968800,59493.26,59493.27,58729.39,59185.93,313.89536664,38.813416183358875,NaN,NaN,NaN,NaN,NaN,NaN,409.13878928257856
1724970600,59185.93,59309.03,59101.58,59210.7,78.94569348,39.38363403075976,NaN,NaN,NaN,NaN,NaN,NaN,394.7324471909656
1724972400,59210.74,59374.48,59126,59307.54,82.86318891,41.67225181230868,NaN,NaN,NaN,NaN,NaN,NaN,384.28584382018255
1724974200,59310.58,59407.44,59279.22,59364.47,64.88776547,43.033918475598,NaN,NaN,NaN,NaN,NaN,NaN,365.9954264044553
1724976000,59353.12,59380.66,59128.77,59326.31,75.27364312,42.32073598518265,NaN,NaN,NaN,NaN,NaN,NaN,357.8450388041375
1724977800,59326.31,59493.24,59021.52,59196.29,211.16164099,39.89473041813762,NaN,NaN,NaN,NaN,NaN,NaN,365.9789646038421
1724979600,59196.29,59298.92,59010.48,59067.66,111.46476353,37.59844804757459,NaN,NaN,NaN,NaN,NaN,NaN,360.44046713213874
1724981400,59067.65,59308.78,58945.38,59217.63,101.57489463,41.804241088680506,NaN,NaN,NaN,NaN,NaN,NaN,360.6518623369861
1724983200,59209.97,59349.42,59047.8,59192.2,93.32940924,41.29597991472787,NaN,NaN,NaN,NaN,NaN,NaN,356.43530074148674
1724985000,59192.19,59234.83,59077.66,59200.01,68.52912737,41.53109522335065,NaN,NaN,NaN,NaN,NaN,NaN,342.20206497423754
1724986800,59200,59205.92,58886.45,59002.63,151.74168641,37.448941073751264,NaN,NaN,NaN,NaN,NaN,NaN,340.5783460475064
1724988600,58996.47,59109.49,58881.76,59027.86,67.78602391,38.28399137425746,NaN,NaN,NaN,NaN,NaN,NaN,332.5177499012556
1724990400,59030.39,59158.29,59011.94,59037.93,42.97889492,38.63610899902835,NaN,NaN,NaN,NaN,NaN,NaN,319.22005347973726
1724992200,59045.09,59127.45,58998.06,59009.17,55.25237147,37.96980503916241,NaN,NaN,NaN,NaN,NaN,NaN,305.66076394547025
1724994000,59011.91,59029.79,58669.68,58765.13,166.69608316,32.800663145336074,NaN,NaN,32.800663145336074,NaN,NaN,NaN,309.54999509222245
1724995800,58765.35,58924.52,58731.53,58786.39,90.66846954,33.64812510502645,NaN,NaN,NaN,NaN,NaN,NaN,301.22428115706356
1724997600,58786.4,58983.13,58703.37,58949.45,94.8521606,39.9076748524134,NaN,NaN,NaN,NaN,NaN,NaN,299.69111821727296
1724999400,58949.44,59371.38,58908.66,59359.57,126.3979137,52.137796553889,NaN,NaN,NaN,NaN,NaN,NaN,311.33603834461013
1725001200,59355.66,59591.29,59256.59,59562.95,108.28619966,56.829989888923635,NaN,NaN,NaN,NaN,56.829989888923635,NaN,313.0048927485668
1725003000,59562.95,59579.04,59212.05,59264.94,413.97279413,49.21623524661079,NaN,NaN,NaN,NaN,NaN,NaN,316.86097183795476
1725004800,59264.94,59490.49,59260.78,59447.53,105.19916848,53.34089856060073,NaN,NaN,NaN,NaN,NaN,NaN,310.6359024209579
1725006600,59447.53,59595.62,59295.54,59453.38,78.59640926,53.47128973171079,NaN,NaN,NaN,NaN,NaN,NaN,309.88190939088963
1725008400,59453.38,59652.3,59411.94,59544.09,79.98204272,55.54576809748644,NaN,NaN,NaN,NaN,NaN,NaN,304.91605872011183
1725010200,59544.09,59665.4,59472.48,59581.67,70.35905846,56.412796244276734,NaN,NaN,NaN,NaN,NaN,NaN,296.91634024010375
1725012000,59584.17,59677.28,59474.54,59576.01,64.53370257,56.2348985413292,NaN,NaN,NaN,NaN,NaN,NaN,290.1894587943819
1725013800,59575.03,59642.91,59435,59593.33,45.25840504,56.685037698934835,NaN,NaN,NaN,NaN,56.685037698934835,NaN,284.3123545947834
1725015600,59593.33,59659.46,59427.53,59533.83,57.54129587,54.60714974891889,NaN,NaN,NaN,NaN,NaN,NaN,280.5707578380132
1725017400,59533.82,59557.12,59317.95,59400.06,96.29184139,50.15570988147921,NaN,NaN,NaN,NaN,NaN,NaN,277.6135608495841
1725019200,59400.06,59669.99,59374.81,59565.28,94.34175533,55.031530129151086,NaN,NaN,NaN,NaN,NaN,NaN,278.86830650318524
1725021000,59554.9,59929.63,59434.99,59543.38,270.91930071,54.27367244058963,NaN,NaN,NaN,NaN,NaN,NaN,294.28057032438625
1725022800,59543.45,59627.41,59393.14,59574.21,84.08455333,55.20882532566751,NaN,NaN,NaN,NaN,NaN,NaN,289.9941010155018
1725024600,59573.97,59685.24,58914.17,59662.25,301.66363428,57.85921717032458,NaN,NaN,NaN,NaN,57.85921717032458,NaN,324.35666522868024
1725026400,59667.17,59844.09,59025,59283.18,642.46996547,45.40209796118744,NaN,NaN,NaN,NaN,NaN,NaN,359.69476056948855
1725028200,59278.72,59331.81,58427.5,58445,863.96446288,30.014314694498125,NaN,NaN,NaN,NaN,NaN,NaN,398.5958491002392
1725030000,58438.2,58667.65,58000,58071.95,907.33695631,25.81991858617927,NaN,NaN,25.81991858617927,NaN,NaN,NaN,417.81400273593647
1725031800,58073.83,58313,57905.8,58085.45,750.82658619,26.22172872631512,NaN,NaN,NaN,NaN,NaN,NaN,417.05585968336936
1725033600,58085.45,58436.32,57700,58064.21,572.82819414,25.98325933559859,NaN,NaN,NaN,NaN,NaN,NaN,439.8604411345572
1725035400,58069.56,58592.79,57878.23,58542.1,359.05232979,39.34835369973735,NaN,NaN,NaN,NaN,NaN,NaN,459.48183819637444
1725037200,58542.09,58635.19,58399.38,58525.61,157.54454367,39.086087892785535,NaN,NaN,NaN,NaN,NaN,NaN,443.5052783252052
1725039000,58525.44,58809.57,58381.59,58623.78,217.92480712,41.582415173652,NaN,NaN,NaN,NaN,NaN,NaN,442.3963298734051
1725040800,58623.78,59085.49,58609.09,59081.79,214.13608175,51.55703972417168,NaN,NaN,NaN,NaN,NaN,NaN,444.8251634538762
1725042600,59079.8,59365.99,58863.54,59362.38,332.14245282,56.461673694659645,NaN,NaN,NaN,NaN,56.461673694659645,NaN,448.94122320717054
1725044400,59362.4,59369.24,58885.39,58990.55,227.35578865,49.33355015775887,NaN,NaN,NaN,NaN,NaN,NaN,451.4347072638011
1725046200,58985.6,59005.97,58674.49,58674.49,259.0442206,44.22287543815706,NaN,NaN,NaN,NaN,NaN,NaN,442.86651388781553
1725048000,58674.49,58914.59,58668.29,58862.3,102.6392813,47.690636506300116,NaN,NaN,NaN,NaN,NaN,NaN,428.82604861011407
1725049800,58862.29,59050,58782.89,59040.96,87.15245532,50.82283877999532,NaN,NaN,NaN,NaN,NaN,NaN,417.27490228082024
1725051600,59041.01,59153.84,58943.23,59048.51,71.35183351,50.956484870927625,NaN,NaN,NaN,NaN,NaN,NaN,402.51312354647547
1725053400,59048.51,59128.44,58984.95,59055.77,45.14305211,51.094119665347755,NaN,NaN,NaN,NaN,NaN,NaN,384.01147186458473
1725055200,59055.78,59265.49,59045.32,59148.95,98.10587644,52.920330125777724,NaN,NaN,NaN,NaN,NaN,NaN,372.3085095885428
1725057000,59148.96,59284.47,59088.5,59223.62,65.55339343,54.39012508951178,NaN,NaN,NaN,NaN,NaN,NaN,359.7129017607898
1725058800,59223.62,59273.93,59133.52,59210.65,44.59912675,54.07433894341422,NaN,NaN,NaN,NaN,NaN,NaN,344.0484087778765
1725060600,59205.98,59218.28,59072.71,59112.77,35.00379873,51.63776754703117,NaN,NaN,NaN,NaN,NaN,NaN,329.8713795794567
1725062400,59117.59,59360,59054.23,59357.37,78.67733059,56.86814718599566,NaN,NaN,NaN,NaN,56.86814718599566,NaN,328.1498524666381
1725064200,59357.36,59446.99,59214.82,59231.98,46.55657052,53.664079445595156,NaN,NaN,NaN,NaN,NaN,NaN,321.294148719021
1725066000,59232.45,59332.44,59164.45,59273.34,27.04305511,54.57325251800111,NaN,NaN,NaN,NaN,NaN,NaN,310.34385238194847
1725067800,59272.49,59329.84,59226.08,59276.38,28.76379738,54.643696542278555,NaN,NaN,NaN,NaN,NaN,NaN,295.5878629260946
1725069600,59279.46,59296.85,59133.12,59172.9,28.88658966,51.704501602553385,NaN,NaN,NaN,NaN,NaN,NaN,286.169444145659
1725071400,59172.89,59190.39,59135.18,59190.39,20.38203736,52.17275587655882,NaN,NaN,NaN,NaN,NaN,NaN,269.67234099239755
1725073200,59190.38,59215.42,59124,59194.05,23.58682243,52.27703047274004,NaN,NaN,NaN,NaN,NaN,NaN,256.9400309215119
1725075000,59194.04,59255.09,59191.42,59232.4,17.96410172,53.42292420810522,NaN,NaN,NaN,NaN,NaN,NaN,243.13502871283234
1725076800,59232.4,59285.62,59205.9,59277.06,21.13603289,54.78450132657975,NaN,NaN,NaN,NaN,NaN,NaN,231.4625266619158
1725078600,59275.21,59379.64,59240.18,59346.69,36.69509843,56.89998559649106,NaN,NaN,NaN,NaN,56.89998559649106,NaN,224.89091761463604
1725080400,59346.68,59346.68,59230.11,59239.06,22.06001099,52.7886347961667,NaN,NaN,NaN,NaN,NaN,NaN,217.154423499305
1725082200,59237.37,59300,59204.06,59206.29,11.47946298,51.56691581921456,NaN,NaN,NaN,NaN,NaN,NaN,208.49625039221198
1725084000,59207.73,59256.13,59181.69,59251.81,14.02585041,53.18761406291798,NaN,NaN,NaN,NaN,NaN,NaN,198.92080393562506
1725085800,59246.27,59264.55,59146.14,59151.67,10.61392333,49.28075782399663,NaN,NaN,NaN,NaN,NaN,NaN,193.1700322259378
1725087600,59151.66,59193.16,59062,59063.1,14.57968415,46.058290810004195,NaN,NaN,NaN,NaN,NaN,NaN,188.74074420979963
1725089400,59064.76,59179.21,59064.76,59089.24,47.00887879,47.156552582589114,NaN,NaN,NaN,NaN,NaN,NaN,183.5528339090997
1725091200,59089.64,59135.99,59062.22,59093.21,7.45155093,47.33193986289245,NaN,NaN,NaN,NaN,NaN,NaN,175.71120291559234
1725093000,59091.03,59126.85,58955.59,58980.95,31.13913442,42.98718596251435,NaN,NaN,NaN,NaN,NaN,NaN,175.39325985019303
1725094800,58980.95,59026.02,58826.02,58937.86,29.21868338,41.415694709964114,NaN,NaN,NaN,NaN,NaN,NaN,177.1508841466078
1725096600,58935.86,58996.08,58870.01,58906.68,12.08458279,40.26853706399617,NaN,NaN,40.26853706399617,NaN,NaN,NaN,173.50224956470723
1725098400,58906.68,59061.06,58869.45,59028.54,12.72583096,46.505035315408165,NaN,NaN,NaN,NaN,NaN,NaN,174.79566031008534
1725100200,59028.55,59161.26,59014.37,59126.19,16.91523745,50.92663340181978,NaN,NaN,NaN,NaN,NaN,NaN,172.80239885936493
1725102000,59128.45,59179.21,59097.55,59123.9,10.72926272,50.82054848883587,NaN,NaN,NaN,NaN,NaN,NaN,166.29222751226715
1725103800,59123.9,59163.23,59090.81,59114.78,12.09821448,50.37053117067952,NaN,NaN,NaN,NaN,NaN,NaN,159.58706840424844
1725105600,59121.37,59179.21,59058.19,59123.82,16.25623703,50.835262424283705,NaN,NaN,NaN,NaN,NaN,NaN,156.83227780394478
1725107400,59123.82,59249.09,59100.64,59177.85,20.20778151,53.630057873229084,NaN,NaN,NaN,NaN,NaN,NaN,156.23354367509137
1725109200,59177.85,59247.31,59168.3,59187.87,22.95186748,54.15058994294972,NaN,NaN,NaN,NaN,54.15058994294972,NaN,150.71757626972732
1725111000,59187.87,59225,58929.6,58950.41,47.03981786,42.09153817598763,NaN,NaN,42.09153817598763,NaN,NaN,NaN,161.05203510760404
1725112800,58950.41,59109.51,58890.47,59081.82,49.16500738,48.87657961832197,NaN,NaN,NaN,NaN,NaN,NaN,165.1940325999181
1725114600,59085.08,59169.81,59023.32,59128.55,36.38068354,51.07201111029012,NaN,NaN,NaN,NaN,NaN,NaN,163.8580302713524
1725116400,59129.06,59159.99,58961.26,58985.51,34.61125333,44.73871368047043,NaN,NaN,NaN,NaN,NaN,NaN,166.3488852519698
1725118200,58985.5,59054.62,58955.64,59011.89,28.05022909,46.067035152202386,NaN,NaN,NaN,NaN,NaN,NaN,161.53682201968647
1725120000,59011.88,59023.74,58950.26,58991.45,23.7698865,45.161221899234086,NaN,NaN,NaN,NaN,NaN,NaN,155.24704901828
1725121800,58991.45,59042.21,58850.01,58972.43,50.69481295,44.28854372744151,NaN,NaN,NaN,NaN,NaN,NaN,157.88654551697408
1725123600,58966.96,58982.2,58837.82,58948.34,49.16928454,43.15119861991307,NaN,NaN,NaN,NaN,NaN,NaN,156.92179226576147
1725125400,58944.89,59035.7,58739.31,59002.82,60.20584361,46.49746279168129,NaN,NaN,NaN,NaN,NaN,NaN,166.8838071039213
1725127200,59000.83,59137.99,58963.18,59086.56,44.27992209,51.24769266850392,NaN,NaN,NaN,NaN,51.24769266850392,NaN,167.44996373935533
1725129000,59086.58,59135.69,58859.55,58923.49,34.41424274,43.20346073603545,NaN,NaN,NaN,NaN,NaN,NaN,175.21353775797277
1725130800,58920.87,58950.26,58835.39,58897.29,27.42080453,42.061101205833275,NaN,NaN,NaN,NaN,NaN,NaN,170.9032850609749
1725132600,58897.3,58923.02,58814.78,58860.01,33.41385723,40.423248727561834,NaN,NaN,NaN,NaN,NaN,NaN,166.42733612804795
1725134400,58860.02,58923.27,58777.39,58847.78,33.14830674,39.87468555095137,NaN,NaN,39.87468555095137,NaN,NaN,NaN,164.95966926175862
